Name,BlockId,Col,Row,Name1,Name2,Drug1,Drug2,sd,Replicate,Value,Fa,Fu,FaFu,Drug,DrugNum,Average,Dist,Inflection,Neighbor,MedianEffect,count,min,max,Experiment
PTC-691_1,61,3,10,PTC-691_1,S63845_2,1.25,0,NA,1,0.274085853964808,0.725914146035192,0.274085853964808,2.64849183397986,1.25,1,0.274085853964808,0.225914146035192,6,-2,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
S63845_2,61,10,10,PTC-691_1,S63845_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0390625,2,0.9999,0.4999,6,5,FALSE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
S63845_2,61,10,7,PTC-691_1,S63845_2,0,0.078125,NA,1,0.599654883958688,0.400345116041312,0.599654883958688,0.667625874066745,0.078125,2,0.599654883958688,0.0996548839586884,6,2,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
S63845_2,61,10,6,PTC-691_1,S63845_2,0,0.15625,NA,1,0.802946409125254,0.197053590874746,0.802946409125254,0.245413129239123,0.15625,2,0.802946409125254,0.302946409125254,6,1,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
S63845_2,61,10,5,PTC-691_1,S63845_2,0,0.3125,NA,1,0.516450933922085,0.483549066077915,0.516450933922085,0.936292364515051,0.3125,2,0.516450933922085,0.0164509339220849,6,0,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
S63845_2,61,10,4,PTC-691_1,S63845_2,0,0.625,NA,1,0.416745748851597,0.583254251148403,0.416745748851597,1.39954457305358,0.625,2,0.416745748851597,0.0832542511484027,6,-1,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
S63845_2,61,10,3,PTC-691_1,S63845_2,0,1.25,NA,1,0.436554908407787,0.563445091592213,0.436554908407787,1.29066259648121,1.25,2,0.436554908407787,0.0634450915922127,6,-2,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
PTC-691_1,62,10,10,PTC-691_1,Venetoclax (ABT-199)_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0390625,1,0.9999,0.4999,6,5,FALSE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
PTC-691_1,62,7,10,PTC-691_1,Venetoclax (ABT-199)_2,0.078125,0,NA,1,0.925586218999162,0.074413781000838,0.925586218999162,0.0803963795844991,0.078125,1,0.925586218999162,0.425586218999162,6,2,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
PTC-691_1,62,6,10,PTC-691_1,Venetoclax (ABT-199)_2,0.15625,0,NA,1,0.802227251670683,0.197772748329317,0.802227251670683,0.246529581134828,0.15625,1,0.802227251670683,0.302227251670683,6,1,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
PTC-691_1,62,5,10,PTC-691_1,Venetoclax (ABT-199)_2,0.3125,0,NA,1,0.481967389059714,0.518032610940286,0.481967389059714,1.07482917454422,0.3125,1,0.481967389059714,0.0180326109402857,6,0,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
PTC-691_1,62,4,10,PTC-691_1,Venetoclax (ABT-199)_2,0.625,0,NA,1,0.240342144686592,0.759657855313408,0.240342144686592,3.1607351107897,0.625,1,0.240342144686592,0.259657855313408,6,-1,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
PTC-691_1,62,3,10,PTC-691_1,Venetoclax (ABT-199)_2,1.25,0,NA,1,0.282430350534506,0.717569649465494,0.282430350534506,2.54069595603828,1.25,1,0.282430350534506,0.217569649465494,6,-2,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
Venetoclax (ABT-199)_2,62,10,10,PTC-691_1,Venetoclax (ABT-199)_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0097655,2,0.9999,0.4999,4,3,FALSE,5,0.019531,0.3125,GDM1_ASSAY_ID_9403
Venetoclax (ABT-199)_2,62,10,9,PTC-691_1,Venetoclax (ABT-199)_2,0,0.019531,NA,1,0.712067942922597,0.287932057077403,0.712067942922597,0.40436037029784,0.019531,2,0.712067942922597,0.212067942922597,4,2,TRUE,5,0.019531,0.3125,GDM1_ASSAY_ID_9403
Venetoclax (ABT-199)_2,62,10,8,PTC-691_1,Venetoclax (ABT-199)_2,0,0.039062,NA,1,0.611978745665978,0.388021254334022,0.611978745665978,0.634043677304125,0.039062,2,0.611978745665978,0.111978745665978,4,1,TRUE,5,0.019531,0.3125,GDM1_ASSAY_ID_9403
Venetoclax (ABT-199)_2,62,10,7,PTC-691_1,Venetoclax (ABT-199)_2,0,0.078125,NA,1,0.507575308634934,0.492424691365066,0.507575308634934,0.970150996291339,0.078125,2,0.507575308634934,0.0075753086349345,4,0,TRUE,5,0.019531,0.3125,GDM1_ASSAY_ID_9403
Venetoclax (ABT-199)_2,62,10,6,PTC-691_1,Venetoclax (ABT-199)_2,0,0.15625,NA,1,0.522009542739685,0.477990457260315,0.522009542739685,0.915673791616256,0.15625,2,0.522009542739685,0.0220095427396848,4,-1,TRUE,5,0.019531,0.3125,GDM1_ASSAY_ID_9403
Venetoclax (ABT-199)_2,62,10,5,PTC-691_1,Venetoclax (ABT-199)_2,0,0.3125,NA,1,0.33220273497721,0.667797265022789,0.33220273497721,2.01021001548528,0.3125,2,0.33220273497721,0.16779726502279,4,-2,TRUE,5,0.019531,0.3125,GDM1_ASSAY_ID_9403
Navitoclax (ABT-263)_2,63,10,10,PTC-691_1,Navitoclax (ABT-263)_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0097655,2,0.9999,0.4999,4,3,FALSE,5,0.019531,0.3125,GDM1_ASSAY_ID_9403
Navitoclax (ABT-263)_2,63,10,9,PTC-691_1,Navitoclax (ABT-263)_2,0,0.019531,NA,1,0.890287032718638,0.109712967281362,0.890287032718638,0.123233253152453,0.019531,2,0.890287032718638,0.390287032718638,4,2,TRUE,5,0.019531,0.3125,GDM1_ASSAY_ID_9403
Navitoclax (ABT-263)_2,63,10,8,PTC-691_1,Navitoclax (ABT-263)_2,0,0.039062,NA,1,0.680248522203682,0.319751477796318,0.680248522203682,0.470050970137318,0.039062,2,0.680248522203682,0.180248522203682,4,1,TRUE,5,0.019531,0.3125,GDM1_ASSAY_ID_9403
Navitoclax (ABT-263)_2,63,10,7,PTC-691_1,Navitoclax (ABT-263)_2,0,0.078125,NA,1,0.574156671294237,0.425843328705763,0.574156671294237,0.741684891940463,0.078125,2,0.574156671294237,0.0741566712942374,4,0,TRUE,5,0.019531,0.3125,GDM1_ASSAY_ID_9403
Navitoclax (ABT-263)_2,63,10,6,PTC-691_1,Navitoclax (ABT-263)_2,0,0.15625,NA,1,0.197644972002191,0.802355027997809,0.197644972002191,4.05957723017065,0.15625,2,0.197644972002191,0.302355027997809,4,-1,TRUE,5,0.019531,0.3125,GDM1_ASSAY_ID_9403
Navitoclax (ABT-263)_2,63,10,5,PTC-691_1,Navitoclax (ABT-263)_2,0,0.3125,NA,1,0.0940448134793196,0.90595518652068,0.0940448134793196,9.63322859606606,0.3125,2,0.0940448134793196,0.40595518652068,4,-2,TRUE,5,0.019531,0.3125,GDM1_ASSAY_ID_9403
PTC-691_1,63,10,10,PTC-691_1,Navitoclax (ABT-263)_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0390625,1,0.9999,0.4999,6,5,FALSE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
PTC-691_1,63,7,10,PTC-691_1,Navitoclax (ABT-263)_2,0.078125,0,NA,1,0.924754938928369,0.075245061071631,0.924754938928369,0.0813675687515949,0.078125,1,0.924754938928369,0.424754938928369,6,2,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
PTC-691_1,63,6,10,PTC-691_1,Navitoclax (ABT-263)_2,0.15625,0,NA,1,0.932176588948008,0.0678234110519921,0.932176588948008,0.072758114563393,0.15625,1,0.932176588948008,0.432176588948008,6,1,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
PTC-691_1,63,5,10,PTC-691_1,Navitoclax (ABT-263)_2,0.3125,0,NA,1,0.491539634374448,0.508460365625552,0.491539634374448,1.03442394075228,0.3125,1,0.491539634374448,0.00846036562555241,6,0,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
PTC-691_1,63,4,10,PTC-691_1,Navitoclax (ABT-263)_2,0.625,0,NA,1,0.258399172100749,0.741600827899251,0.258399172100749,2.86998143945331,0.625,1,0.258399172100749,0.241600827899251,6,-1,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
PTC-691_1,63,3,10,PTC-691_1,Navitoclax (ABT-263)_2,1.25,0,NA,1,0.336016845444415,0.663983154555585,0.336016845444415,1.97604127161363,1.25,1,0.336016845444415,0.163983154555585,6,-2,TRUE,5,0.078125,1.25,GDM1_ASSAY_ID_9403
PTC-691_1,64,10,10,PTC-691_1,WEHI-539_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.15625,1,0.9999,0.4999,10,9,NA,5,0.3125,5,GDM1_ASSAY_ID_9403
PTC-691_1,64,5,10,PTC-691_1,WEHI-539_2,0.3125,0,NA,1,0.640965333568117,0.359034666431883,0.640965333568117,0.560146778037454,0.3125,1,0.640965333568117,0.140965333568117,10,4,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
PTC-691_1,64,4,10,PTC-691_1,WEHI-539_2,0.625,0,NA,1,0.357070670029552,0.642929329970448,0.357070670029552,1.80056606138286,0.625,1,0.357070670029552,0.142929329970448,10,3,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
PTC-691_1,64,3,10,PTC-691_1,WEHI-539_2,1.25,0,NA,1,0.314736310457652,0.685263689542348,0.314736310457652,2.17726289205691,1.25,1,0.314736310457652,0.185263689542348,10,2,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
PTC-691_1,64,2,10,PTC-691_1,WEHI-539_2,2.5,0,NA,1,0.320413972119768,0.679586027880232,0.320413972119768,2.12096252664727,2.5,1,0.320413972119768,0.179586027880232,10,1,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
PTC-691_1,64,1,10,PTC-691_1,WEHI-539_2,5,0,NA,1,0.36543630178307,0.63456369821693,0.36543630178307,1.7364550131465,5,1,0.36543630178307,0.13456369821693,10,0,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
WEHI-539_2,64,10,10,PTC-691_1,WEHI-539_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.15625,2,0.9999,0.4999,10,9,NA,5,0.3125,5,GDM1_ASSAY_ID_9403
WEHI-539_2,64,10,5,PTC-691_1,WEHI-539_2,0,0.3125,NA,1,0.627168311447396,0.372831688552604,0.627168311447396,0.594468313764408,0.3125,2,0.627168311447396,0.127168311447396,10,4,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
WEHI-539_2,64,10,4,PTC-691_1,WEHI-539_2,0,0.625,NA,1,0.675945665363271,0.324054334636729,0.675945665363271,0.479408850802488,0.625,2,0.675945665363271,0.175945665363271,10,3,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
WEHI-539_2,64,10,3,PTC-691_1,WEHI-539_2,0,1.25,NA,1,0.556936630280271,0.443063369719729,0.556936630280271,0.795536414074188,1.25,2,0.556936630280271,0.0569366302802713,10,2,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
WEHI-539_2,64,10,2,PTC-691_1,WEHI-539_2,0,2.5,NA,1,0.588253527623083,0.411746472376917,0.588253527623083,0.699947306802619,2.5,2,0.588253527623083,0.088253527623083,10,1,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
WEHI-539_2,64,10,1,PTC-691_1,WEHI-539_2,0,5,NA,1,0.445764820469722,0.554235179530278,0.445764820469722,1.24333539588489,5,2,0.445764820469722,0.0542351795302781,10,0,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
Tazemetostat_1,65,10,10,Tazemetostat_1,Vincristine sulfate_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,8,7,FALSE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,65,5,10,Tazemetostat_1,Vincristine sulfate_2,1.25,0,NA,1,0.917720491043082,0.0822795089569183,0.917720491043082,0.0896563929431273,1.25,1,0.917720491043082,0.417720491043082,8,2,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,65,4,10,Tazemetostat_1,Vincristine sulfate_2,2.5,0,NA,1,0.859045021281931,0.140954978718069,0.859045021281931,0.164083342812144,2.5,1,0.859045021281931,0.359045021281931,8,1,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,65,3,10,Tazemetostat_1,Vincristine sulfate_2,5,0,NA,1,0.819901999748092,0.180098000251908,0.819901999748092,0.219657959496674,5,1,0.819901999748092,0.319901999748092,8,0,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,65,2,10,Tazemetostat_1,Vincristine sulfate_2,10,0,NA,1,0.881799277943691,0.118200722056309,0.881799277943691,0.134044929512697,10,1,0.881799277943691,0.381799277943691,8,-1,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,65,1,10,Tazemetostat_1,Vincristine sulfate_2,20,0,NA,1,0.858306804751271,0.141693195248729,0.858306804751271,0.16508455305768,20,1,0.858306804751271,0.358306804751271,8,-2,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Vincristine sulfate_2,65,10,10,Tazemetostat_1,Vincristine sulfate_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0390625,2,0.9999,0.4999,2,1,TRUE,5,0.078125,0.625,GDM1_ASSAY_ID_9403
Vincristine sulfate_2,65,10,9,Tazemetostat_1,Vincristine sulfate_2,0,0.078125,NA,1,0.721081958031125,0.278918041968875,0.721081958031125,0.386804910124844,0.078125,2,0.721081958031125,0.221081958031125,2,0,TRUE,5,0.078125,0.625,GDM1_ASSAY_ID_9403
Vincristine sulfate_2,65,10,8,Tazemetostat_1,Vincristine sulfate_2,0,0.15625,NA,1,0.245977273246487,0.754022726753513,0.245977273246487,3.06541623460443,0.15625,2,0.245977273246487,0.254022726753513,2,-1,TRUE,5,0.078125,0.625,GDM1_ASSAY_ID_9403
Vincristine sulfate_2,65,10,7,Tazemetostat_1,Vincristine sulfate_2,0,0.3125,NA,1,0.118128996351738,0.881871003648262,0.118128996351738,7.46532207064913,0.3125,2,0.118128996351738,0.381871003648262,2,-2,TRUE,5,0.078125,0.625,GDM1_ASSAY_ID_9403
Vincristine sulfate_2,65,10,6,Tazemetostat_1,Vincristine sulfate_2,0,0.625,NA,1,0.113088346600254,0.886911653399746,0.113088346600254,7.8426440925413,0.625,2,0.113088346600254,0.386911653399746,2,-3,TRUE,5,0.078125,0.625,GDM1_ASSAY_ID_9403
Tazemetostat_1,66,10,10,Tazemetostat_1,Vincristine sulfate_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,10,9,NA,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,66,5,10,Tazemetostat_1,Vincristine sulfate_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,10,4,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,66,4,10,Tazemetostat_1,Vincristine sulfate_2,2.5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,2.5,1,0.99,0.49,10,3,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,66,3,10,Tazemetostat_1,Vincristine sulfate_2,5,0,NA,1,0.99,0.01,0.99,0.0101010101010101,5,1,0.99,0.49,10,2,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,66,2,10,Tazemetostat_1,Vincristine sulfate_2,10,0,NA,1,0.99,0.01,0.99,0.0101010101010101,10,1,0.99,0.49,10,1,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,66,1,10,Tazemetostat_1,Vincristine sulfate_2,20,0,NA,1,0.785796385825479,0.214203614174521,0.785796385825479,0.272594298012074,20,1,0.785796385825479,0.285796385825479,10,0,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Vincristine sulfate_2,66,10,10,Tazemetostat_1,Vincristine sulfate_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.019531,2,0.9999,0.4999,5,4,FALSE,5,0.039062,0.625,GDM1_ASSAY_ID_9403
Vincristine sulfate_2,66,10,8,Tazemetostat_1,Vincristine sulfate_2,0,0.039062,NA,1,0.890543796087344,0.109456203912656,0.890543796087344,0.122909400294021,0.039062,2,0.890543796087344,0.390543796087344,5,2,TRUE,5,0.039062,0.625,GDM1_ASSAY_ID_9403
Vincristine sulfate_2,66,10,7,Tazemetostat_1,Vincristine sulfate_2,0,0.078125,NA,1,0.831714511415185,0.168285488584815,0.831714511415185,0.202335640745852,0.078125,2,0.831714511415185,0.331714511415185,5,1,TRUE,5,0.039062,0.625,GDM1_ASSAY_ID_9403
Vincristine sulfate_2,66,10,6,Tazemetostat_1,Vincristine sulfate_2,0,0.15625,NA,1,0.315170070638875,0.684829929361125,0.315170070638875,2.17289010968878,0.15625,2,0.315170070638875,0.184829929361125,5,0,TRUE,5,0.039062,0.625,GDM1_ASSAY_ID_9403
Vincristine sulfate_2,66,10,5,Tazemetostat_1,Vincristine sulfate_2,0,0.3125,NA,1,0.2170448929923,0.7829551070077,0.2170448929923,3.60734176332578,0.3125,2,0.2170448929923,0.2829551070077,5,-1,TRUE,5,0.039062,0.625,GDM1_ASSAY_ID_9403
Vincristine sulfate_2,66,10,4,Tazemetostat_1,Vincristine sulfate_2,0,0.625,NA,1,0.0770863655899816,0.922913634410018,0.0770863655899816,11.9724626702334,0.625,2,0.0770863655899816,0.422913634410018,5,-2,TRUE,5,0.039062,0.625,GDM1_ASSAY_ID_9403
A-485_2,67,10,10,Tazemetostat_1,A-485_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,2,0.9999,0.4999,8,7,FALSE,5,1.25,20,GDM1_ASSAY_ID_9403
A-485_2,67,10,5,Tazemetostat_1,A-485_2,0,1.25,NA,1,0.892247717414535,0.107752282585465,0.892247717414535,0.120764985420975,1.25,2,0.892247717414535,0.392247717414535,8,2,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
A-485_2,67,10,4,Tazemetostat_1,A-485_2,0,2.5,NA,1,0.663962083868891,0.336037916131109,0.663962083868891,0.506110099198773,2.5,2,0.663962083868891,0.163962083868891,8,1,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
A-485_2,67,10,3,Tazemetostat_1,A-485_2,0,5,NA,1,0.337043281580197,0.662956718419803,0.337043281580197,1.96697799556066,5,2,0.337043281580197,0.162956718419803,8,0,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
A-485_2,67,10,2,Tazemetostat_1,A-485_2,0,10,NA,1,0.331556226040774,0.668443773959226,0.331556226040774,2.01607969164488,10,2,0.331556226040774,0.168443773959226,8,-1,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
A-485_2,67,10,1,Tazemetostat_1,A-485_2,0,20,NA,1,0.107076554137486,0.892923445862514,0.107076554137486,8.33911263819719,20,2,0.107076554137486,0.392923445862514,8,-2,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,67,10,10,Tazemetostat_1,A-485_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.625,1,0.9999,0.4999,9,8,NA,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,67,5,10,Tazemetostat_1,A-485_2,1.25,0,NA,1,0.99,0.01,0.99,0.0101010101010101,1.25,1,0.99,0.49,9,3,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,67,4,10,Tazemetostat_1,A-485_2,2.5,0,NA,1,0.7819940505083,0.2180059494917,0.7819940505083,0.278782107549278,2.5,1,0.7819940505083,0.2819940505083,9,2,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,67,3,10,Tazemetostat_1,A-485_2,5,0,NA,1,0.995492270988121,0.00450772901187857,0.995492270988121,0.00452814064282409,5,1,0.995492270988121,0.495492270988121,9,1,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,67,2,10,Tazemetostat_1,A-485_2,10,0,NA,1,0.718893996654343,0.281106003345657,0.718893996654343,0.39102566533299,10,1,0.718893996654343,0.218893996654343,9,0,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Tazemetostat_1,67,1,10,Tazemetostat_1,A-485_2,20,0,NA,1,0.89291843612107,0.10708156387893,0.89291843612107,0.119923119007491,20,1,0.89291843612107,0.39291843612107,9,-1,TRUE,5,1.25,20,GDM1_ASSAY_ID_9403
Doxorubicin_2,68,10,10,Tazemetostat_1,Doxorubicin_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.078125,2,0.9999,0.4999,5,4,FALSE,5,0.15625,2.5,GDM1_ASSAY_ID_9403
Doxorubicin_2,68,10,8,Tazemetostat_1,Doxorubicin_2,0,0.15625,NA,1,0.885858251437675,0.114141748562325,0.885858251437675,0.128848772788516,0.15625,2,0.885858251437675,0.385858251437675,5,2,TRUE,5,0.15625,2.5,GDM1_ASSAY_ID_9403
Doxorubicin_2,68,10,7,Tazemetostat_1,Doxorubicin_2,0,0.3125,NA,1,0.680385806600794,0.319614193399206,0.680385806600794,0.469754351572968,0.3125,2,0.680385806600794,0.180385806600794,5,1,TRUE,5,0.15625,2.5,GDM1_ASSAY_ID_9403
Doxorubicin_2,68,10,6,Tazemetostat_1,Doxorubicin_2,0,0.625,NA,1,0.418770226465832,0.581229773534168,0.418770226465832,1.38794435898511,0.625,2,0.418770226465832,0.0812297735341685,5,0,TRUE,5,0.15625,2.5,GDM1_ASSAY_ID_9403
Doxorubicin_2,68,10,5,Tazemetostat_1,Doxorubicin_2,0,1.25,NA,1,0.203736843313356,0.796263156686644,0.203736843313356,3.90829240179184,1.25,2,0.203736843313356,0.296263156686644,5,-1,TRUE,5,0.15625,2.5,GDM1_ASSAY_ID_9403
Doxorubicin_2,68,10,4,Tazemetostat_1,Doxorubicin_2,0,2.5,NA,1,0.0775557579475697,0.92244424205243,0.0775557579475697,11.8939491594684,2.5,2,0.0775557579475697,0.42244424205243,5,-2,TRUE,5,0.15625,2.5,GDM1_ASSAY_ID_9403
Tazemetostat_1,68,10,10,Tazemetostat_1,Doxorubicin_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.0390625,1,0.9999,0.4999,2,1,TRUE,5,0.078125,0.625,GDM1_ASSAY_ID_9403
Tazemetostat_1,68,9,10,Tazemetostat_1,Doxorubicin_2,0.078125,0,NA,1,0.853941821518221,0.146058178481779,0.853941821518221,0.171039964083388,0.078125,1,0.853941821518221,0.353941821518221,2,0,TRUE,5,0.078125,0.625,GDM1_ASSAY_ID_9403
Tazemetostat_1,68,8,10,Tazemetostat_1,Doxorubicin_2,0.15625,0,NA,1,0.913332965976837,0.0866670340231626,0.913332965976837,0.094890951330624,0.15625,1,0.913332965976837,0.413332965976837,2,-1,TRUE,5,0.078125,0.625,GDM1_ASSAY_ID_9403
Tazemetostat_1,68,7,10,Tazemetostat_1,Doxorubicin_2,0.3125,0,NA,1,0.95713573620403,0.0428642637959702,0.95713573620403,0.0447838923724325,0.3125,1,0.95713573620403,0.45713573620403,2,-2,TRUE,5,0.078125,0.625,GDM1_ASSAY_ID_9403
Tazemetostat_1,68,6,10,Tazemetostat_1,Doxorubicin_2,0.625,0,NA,1,0.912668218067421,0.0873317819325788,0.912668218067421,0.0956884223683216,0.625,1,0.912668218067421,0.412668218067421,2,-3,TRUE,5,0.078125,0.625,GDM1_ASSAY_ID_9403
Tazemetostat_1,69,10,10,Tazemetostat_1,Venetoclax (ABT-199)_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.078125,1,0.9999,0.4999,5,4,FALSE,5,0.15625,2.5,GDM1_ASSAY_ID_9403
Tazemetostat_1,69,8,10,Tazemetostat_1,Venetoclax (ABT-199)_2,0.15625,0,NA,1,0.954105480980055,0.0458945190199451,0.954105480980055,0.0481021437721984,0.15625,1,0.954105480980055,0.454105480980055,5,2,TRUE,5,0.15625,2.5,GDM1_ASSAY_ID_9403
Tazemetostat_1,69,7,10,Tazemetostat_1,Venetoclax (ABT-199)_2,0.3125,0,NA,1,0.99,0.01,0.99,0.0101010101010101,0.3125,1,0.99,0.49,5,1,TRUE,5,0.15625,2.5,GDM1_ASSAY_ID_9403
Tazemetostat_1,69,6,10,Tazemetostat_1,Venetoclax (ABT-199)_2,0.625,0,NA,1,0.656935713780736,0.343064286219264,0.656935713780736,0.52221896149456,0.625,1,0.656935713780736,0.156935713780736,5,0,TRUE,5,0.15625,2.5,GDM1_ASSAY_ID_9403
Tazemetostat_1,69,5,10,Tazemetostat_1,Venetoclax (ABT-199)_2,1.25,0,NA,1,0.740964098407193,0.259035901592807,0.740964098407193,0.349593053360671,1.25,1,0.740964098407193,0.240964098407193,5,-1,TRUE,5,0.15625,2.5,GDM1_ASSAY_ID_9403
Tazemetostat_1,69,4,10,Tazemetostat_1,Venetoclax (ABT-199)_2,2.5,0,NA,1,0.816262394031683,0.183737605968317,0.816262394031683,0.225096252518508,2.5,1,0.816262394031683,0.316262394031683,5,-2,TRUE,5,0.15625,2.5,GDM1_ASSAY_ID_9403
Venetoclax (ABT-199)_2,69,10,10,Tazemetostat_1,Venetoclax (ABT-199)_2,0,0,NA,1,0.9999,9.9999999999989e-05,0.9999,0.000100010001000089,0.15625,2,0.9999,0.4999,8,7,FALSE,5,0.3125,5,GDM1_ASSAY_ID_9403
Venetoclax (ABT-199)_2,69,10,5,Tazemetostat_1,Venetoclax (ABT-199)_2,0,0.3125,NA,1,0.74405403175995,0.25594596824005,0.74405403175995,0.343988416586692,0.3125,2,0.74405403175995,0.24405403175995,8,2,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
Venetoclax (ABT-199)_2,69,10,4,Tazemetostat_1,Venetoclax (ABT-199)_2,0,0.625,NA,1,0.322090097091626,0.677909902908374,0.322090097091626,2.10472134669675,0.625,2,0.322090097091626,0.177909902908374,8,1,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
Venetoclax (ABT-199)_2,69,10,3,Tazemetostat_1,Venetoclax (ABT-199)_2,0,1.25,NA,1,0.353073777466201,0.646926222533799,0.353073777466201,1.83226924178964,1.25,2,0.353073777466201,0.146926222533799,8,0,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
Venetoclax (ABT-199)_2,69,10,2,Tazemetostat_1,Venetoclax (ABT-199)_2,0,2.5,NA,1,0.107774580305099,0.892225419694901,0.107774580305099,8.27862578698151,2.5,2,0.107774580305099,0.392225419694901,8,-1,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
Venetoclax (ABT-199)_2,69,10,1,Tazemetostat_1,Venetoclax (ABT-199)_2,0,5,NA,1,0.101684542175901,0.898315457824099,0.101684542175901,8.83433645470057,5,2,0.101684542175901,0.398315457824099,8,-2,TRUE,5,0.3125,5,GDM1_ASSAY_ID_9403
